,x,y,MonthYear,Zscore,Year,Month,Hotspot Prob
127108,-70.09286,44.12367,2016-07-01,-1.681632,2016,7,5
127109,-70.09249,44.12367,2016-07-01,-1.818921,2016,7,5
127110,-70.09211,44.12367,2016-07-01,-1.858148,2016,7,5
127111,-70.09174,44.12367,2016-07-01,-2.040254,2016,7,1
127112,-70.09136,44.12367,2016-07-01,-2.349098,2016,7,1
127113,-70.09099,44.12367,2016-07-01,-2.571397,2016,7,1
127114,-70.09061,44.12367,2016-07-01,-2.56662,2016,7,1
127115,-70.09024,44.12367,2016-07-01,-1.860336,2016,7,5
127116,-70.08986,44.12367,2016-07-01,-1.239318,2016,7,5
127117,-70.08949,44.12367,2016-07-01,-1.106329,2016,7,5
127118,-70.10749,44.1234,2016-07-01,-2.122924,2016,7,1
127119,-70.10711,44.1234,2016-07-01,-2.256406,2016,7,1
127120,-70.10674,44.1234,2016-07-01,-1.948756,2016,7,5
127121,-70.10636,44.1234,2016-07-01,-1.387985,2016,7,5
127122,-70.10599,44.1234,2016-07-01,-1.107365,2016,7,5
127123,-70.10561,44.1234,2016-07-01,-0.9428663,2016,7,50
127124,-70.10524,44.1234,2016-07-01,-0.7645773,2016,7,50
127125,-70.10486,44.1234,2016-07-01,-0.6239676,2016,7,50
127126,-70.10449,44.1234,2016-07-01,-0.5178671,2016,7,50
127127,-70.10411,44.1234,2016-07-01,-0.4987137,2016,7,50
127128,-70.10374,44.1234,2016-07-01,-0.5474537,2016,7,50
127129,-70.10336,44.1234,2016-07-01,-0.5550591,2016,7,50
127130,-70.10299,44.1234,2016-07-01,-0.5771619,2016,7,50
127131,-70.10261,44.1234,2016-07-01,-0.6354579,2016,7,50
127132,-70.10224,44.1234,2016-07-01,-0.7241309,2016,7,50
127133,-70.10186,44.1234,2016-07-01,-0.7707766,2016,7,50
127134,-70.10149,44.1234,2016-07-01,-0.8093177,2016,7,50
127135,-70.10111,44.1234,2016-07-01,-0.8360627,2016,7,50
127136,-70.10074,44.1234,2016-07-01,-0.8957963,2016,7,50
127137,-70.10036,44.1234,2016-07-01,-0.9445856,2016,7,50
127138,-70.09999,44.1234,2016-07-01,-0.8314767,2016,7,50
127139,-70.09961,44.1234,2016-07-01,-0.5868743,2016,7,50
